Country Name,Country Code,Indicator Name,Indicator Code,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
St. Martin (French part),MAF,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Morocco,MAR,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Monaco,MCO,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Moldova,MDA,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
Madagascar,MDG,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Maldives,MDV,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Middle East & North Africa,MEA,Land area (sq. km),AG.LND.TOTL.K2,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high
Mexico,MEX,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Marshall Islands,MHL,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Middle income,MIC,Land area (sq. km),AG.LND.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
North Macedonia,MKD,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
Mali,MLI,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Malta,MLT,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Myanmar,MMR,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Middle East & North Africa (excluding high income),MNA,Land area (sq. km),AG.LND.TOTL.K2,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high
Montenegro,MNE,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
Mongolia,MNG,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Northern Mariana Islands,MNP,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Mozambique,MOZ,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Mauritania,MRT,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Mauritius,MUS,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Malawi,MWI,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Malaysia,MYS,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
North America,NAC,Land area (sq. km),AG.LND.TOTL.K2,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high
Namibia,NAM,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
New Caledonia,NCL,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
Niger,NER,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Nigeria,NGA,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Nicaragua,NIC,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Netherlands,NLD,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
Norway,NOR,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Nepal,NPL,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Nauru,NRU,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
New Zealand,NZL,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
OECD members,OED,Land area (sq. km),AG.LND.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Oman,OMN,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Other small states,OSS,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Pakistan,PAK,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Panama,PAN,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Peru,PER,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Philippines,PHL,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Palau,PLW,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Papua New Guinea,PNG,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Poland,POL,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Pre-demographic dividend,PRE,Land area (sq. km),AG.LND.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Puerto Rico,PRI,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
"Korea, Dem. People's Rep.",PRK,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Portugal,PRT,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Paraguay,PRY,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
West Bank and Gaza,PSE,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Pacific island small states,PSS,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Post-demographic dividend,PST,Land area (sq. km),AG.LND.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
French Polynesia,PYF,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Qatar,QAT,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
Romania,ROU,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Russian Federation,RUS,Land area (sq. km),AG.LND.TOTL.K2,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high,very_high
Rwanda,RWA,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
South Asia,SAS,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Saudi Arabia,SAU,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Sudan,SDN,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Senegal,SEN,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Singapore,SGP,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Solomon Islands,SLB,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
Sierra Leone,SLE,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
El Salvador,SLV,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
San Marino,SMR,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Somalia,SOM,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Serbia,SRB,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Sub-Saharan Africa (excluding high income),SSA,Land area (sq. km),AG.LND.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
South Sudan,SSD,Land area (sq. km),AG.LND.TOTL.K2,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average,average
Sub-Saharan Africa,SSF,Land area (sq. km),AG.LND.TOTL.K2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Small states,SST,Land area (sq. km),AG.LND.TOTL.K2,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average,above_average
Sao Tome and Principe,STP,Land area (sq. km),AG.LND.TOTL.K2,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low,very_low
Suriname,SUR,Land area (sq. km),AG.LND.TOTL.K2,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average,below_average
Slovak Republic,SVK,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
Slovenia,SVN,Land area (sq. km),AG.LND.TOTL.K2,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low,low
