Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
North Macedonia,MKD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,75_80,70_75,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
Mali,MLI,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Malta,MLT,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,55_60,55_60,65_70,65_70,65_70,45_50,55_60,45_50,45_50,55_60,55_60,55_60,55_60,55_60,55_60,55_60,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50
Myanmar,MMR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
Middle East & North Africa (excluding high income),MNA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75_80,75_80,75_80,75_80,75_80,70_75,70_75,70_75,70_75,65_70,60_65,65_70,65_70,60_65,65_70,65_70,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65
Montenegro,MNE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,85_90,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90,80_85,75_80,85_90,80_85,80_85,85_90,80_85,80_85,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Mongolia,MNG,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Northern Mariana Islands,MNP,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Mozambique,MOZ,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,85_90,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Mauritania,MRT,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Mauritius,MUS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,50_55,50_55,50_55,45_50,50_55,50_55,50_55,45_50,45_50,45_50,45_50,45_50,45_50,40_45,45_50,45_50,40_45,45_50,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Malawi,MWI,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75_80,75_80,75_80,75_80,70_75,75_80,75_80,75_80,75_80,75_80,75_80,70_75,75_80,75_80,75_80,75_80,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
Malaysia,MYS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,80_85,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
North America,NAC,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Namibia,NAM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
New Caledonia,NCL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
Niger,NER,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
Nigeria,NGA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Nicaragua,NIC,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,85_90,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,90_95,85_90,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Netherlands,NLD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,55_60,55_60,55_60,50_55,50_55,50_55,50_55,50_55,50_55,50_55,50_55,55_60,55_60,55_60,50_55,50_55,50_55,55_60,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
Norway,NOR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,50_55,55_60,60_65,55_60,55_60,55_60,55_60,55_60,55_60,50_55,55_60,55_60,50_55,55_60,55_60,55_60,55_60,60_65,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Nepal,NPL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Nauru,NRU,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
New Zealand,NZL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
OECD members,OED,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,65_70,65_70,65_70,65_70,65_70,65_70,60_65,65_70,65_70,70_75,70_75,70_75,70_75,65_70,70_75,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Oman,OMN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,85_90,90_95,90_95,90_95,90_95,85_90,85_90,90_95,85_90,90_95,85_90,85_90,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Other small states,OSS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,80_85,80_85,85_90,85_90,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Pakistan,PAK,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
Panama,PAN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Peru,PER,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,85_90,85_90,80_85,80_85,80_85,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Philippines,PHL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Palau,PLW,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Papua New Guinea,PNG,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
Poland,POL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,65_70,65_70,70_75,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Pre-demographic dividend,PRE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,65_70,65_70,65_70,65_70,65_70,65_70,70_75,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Puerto Rico,PRI,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
"Korea, Dem. People's Rep.",PRK,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,30_35,30_35,25_30,25_30,25_30,20_25,20_25,25_30,30_35,40_45,50_55,55_60,55_60,55_60,55_60,55_60,55_60,50_55,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60,55_60
Portugal,PRT,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,65_70,65_70,65_70,65_70,65_70,65_70,65_70,60_65,60_65,60_65,60_65,55_60,65_70,60_65,60_65,60_65,55_60,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65
Paraguay,PRY,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,40_45,45_50,55_60,70_75,90_95,90_95,90_95,90_95,95_100,95_100,85_90,85_90,85_90,90_95,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
West Bank and Gaza,PSE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Pacific island small states,PSS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,80_85,80_85,85_90,80_85,80_85,80_85,80_85,80_85,80_85,85_90,85_90,85_90,80_85,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Post-demographic dividend,PST,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,65_70,65_70,60_65,60_65,60_65,60_65,60_65,60_65,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
French Polynesia,PYF,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30,25_30
Qatar,QAT,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,35_40,35_40,35_40,35_40,45_50,40_45,35_40,35_40,35_40,35_40,35_40,25_30,25_30,25_30,20_25,15_20,15_20,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15,10_15
Romania,ROU,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70_75,70_75,65_70,65_70,65_70,60_65,60_65,60_65,65_70,65_70,55_60,60_65,65_70,60_65,60_65,60_65,65_70,60_65,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Russian Federation,RUS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,85_90,85_90,80_85,80_85,80_85,80_85,80_85,80_85,75_80,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Rwanda,RWA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
South Asia,SAS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Saudi Arabia,SAU,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75_80,75_80,75_80,75_80,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,65_70,65_70,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65,60_65
Sudan,SDN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Senegal,SEN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,75_80,75_80,75_80,75_80,70_75,70_75,70_75,70_75,65_70,70_75,70_75,65_70,65_70,60_65,65_70,65_70,65_70,60_65,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Singapore,SGP,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,20_25,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Solomon Islands,SLB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,95_100,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Sierra Leone,SLE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,85_90,90_95,90_95,85_90,80_85,80_85,80_85,75_80,75_80,80_85,80_85,85_90,85_90,85_90,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
El Salvador,SLV,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,75_80,75_80,75_80,75_80,80_85,75_80,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
San Marino,SMR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Somalia,SOM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Serbia,SRB,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,75_80,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,75_80,70_75,75_80,75_80,70_75,70_75,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Sub-Saharan Africa (excluding high income),SSA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
South Sudan,SSD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
Sub-Saharan Africa,SSF,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,65_70,65_70,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75
Small states,SST,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,80_85,80_85,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,80_85,80_85,80_85,85_90,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Sao Tome and Principe,STP,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,95_100,95_100,95_100,95_100,95_100,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50,45_50
Suriname,SUR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,85_90,90_95,90_95,85_90,90_95,90_95,90_95,90_95,90_95,90_95,85_90,85_90,90_95,85_90,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Slovak Republic,SVK,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,60_65,60_65,60_65,60_65,50_55,50_55,45_50,45_50,50_55,50_55,45_50,45_50,45_50,40_45,40_45,40_45,35_40,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45,40_45
Slovenia,SVN,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,75_80,75_80,75_80,70_75,65_70,60_65,65_70,65_70,65_70,65_70,65_70,70_75,70_75,70_75,70_75,65_70,70_75,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70,65_70
Sweden,SWE,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,70_75,65_70,65_70,70_75,70_75,65_70,70_75,70_75,65_70,70_75,70_75,70_75,70_75,70_75,70_75,70_75,70_75,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Eswatini,SWZ,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,90_95,90_95,85_90,90_95,90_95,90_95,85_90,85_90,85_90,90_95,85_90,90_95,85_90,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Sint Maarten (Dutch part),SXM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Seychelles,SYC,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Syrian Arab Republic,SYR,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,80_85,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Turks and Caicos Islands,TCA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5,0_5
Chad,TCD,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100,95_100
East Asia & Pacific (IDA & IBRD countries),TEA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Europe & Central Asia (IDA & IBRD countries),TEC,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,80_85,80_85,80_85,80_85,75_80,75_80,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Togo,TGO,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,85_90,80_85,80_85,80_85,80_85,75_80,80_85,80_85,85_90,80_85,80_85,75_80,80_85,80_85,75_80,80_85,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80,75_80
Thailand,THA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,90_95,90_95,90_95,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90,85_90
Tajikistan,TJK,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,95_100,95_100,95_100,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,85_90,85_90,85_90,85_90,85_90,85_90,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95,90_95
Turkmenistan,TKM,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,80_85,80_85,70_75,75_80,75_80,75_80,70_75,70_75,70_75,75_80,75_80,75_80,75_80,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85,80_85
